2000,0.1949973357417848,0.1949711245556436
4000,0.19231523649565269,0.19172055023940948
6000,0.18665104803582427,0.1871590878892664
8000,0.1822843838125686,0.18160771721521582
10000,0.17992940187283243,0.17929057674728865
12000,0.1765046001921779,0.1751895854900727
14000,0.17510360011713413,0.1741012210994299
16000,0.1730268802430525,0.17118598227478077
18000,0.17021245011408334,0.16810423493904142
20000,0.16943526766374833,0.16747373535826615
22000,0.16796205073172157,0.16454833905442734
24000,0.16634535605972908,0.16331005311251484
26000,0.16492109648407266,0.1618411161225208
28000,0.16463711857884583,0.16110169064571353
30000,0.1633236552495271,0.15972145298899915
32000,0.1634337004713023,0.15932247955689016
34000,0.16231849500379125,0.15759313546828965
36000,0.1614286241771073,0.15643035479252657
38000,0.16060342717904616,0.1565663058679343
40000,0.15977109166408068,0.15532052506851526
42000,0.1594560589783256,0.15492497178923345
44000,0.15819935751810354,0.15424542059514507
46000,0.1579580414184935,0.1539330627880522
48000,0.15777512264186513,0.1537171354142626
50000,0.15757389542298836,0.1530705144106243
52000,0.15719321594952443,0.15293514396769423
54000,0.15622108252857042,0.15212001331178301
56000,0.1563903732367686,0.1521714521305772
58000,0.15619768708273482,0.15204319633272473
60000,0.1553999484413587,0.15125838866239993
62000,0.15501351202466457,0.15119297317386057
64000,0.1543237182344015,0.15067861964080775
66000,0.15459291237419662,0.15040464447323618
68000,0.15393129448492837,0.15075241228008293
70000,0.15363550896155134,0.1499709825830079
72000,0.15341593516886956,0.14951052702082923
74000,0.1527236617634997,0.14876311638752984
76000,0.1530669103344812,0.14869071044172538
78000,0.15279841069324906,0.14890125456786524
80000,0.1522261630376978,0.1483666445330842
82000,0.15174130802263033,0.14804986053046346
84000,0.15132302777875248,0.14791624546500523
86000,0.15068328101514308,0.14739560783747843
88000,0.1505838976227071,0.1472586899497985
90000,0.15093010092877515,0.147533138465418
92000,0.150343131495745,0.1467459277075133
94000,0.15045212964979301,0.14733754094405313
96000,0.14978100322987492,0.1465087068241959
98000,0.14961512837532534,0.14636493787764174
100000,0.149793090860433,0.1462396092497648
102000,0.14908156638183354,0.145809160103183
104000,0.14883984217022686,0.14582738874363432
106000,0.1490651424680505,0.14592479741275344
108000,0.14850634469004648,0.1451250396860242
110000,0.14826336464423556,0.14539967788729477
112000,0.14882614419537343,0.1456839007965676
114000,0.14848406449364468,0.14505460523619032
116000,0.1481090965713989,0.14496699637453844
118000,0.14761662546573365,0.14454125855410033
120000,0.14775734700501636,0.14459724253243533
122000,0.14770622998157468,0.14434988076902447
124000,0.14796127371274925,0.14476346404950102
126000,0.14711740930870734,0.1440603999622847
128000,0.14723341131147152,0.14424148325574968
130000,0.14661198021957067,0.14387657000501805
132000,0.14684584530285594,0.14393083685206715
134000,0.14654290393031708,0.1436946270305813
136000,0.1465801231177614,0.1438318522247594
138000,0.14653029452312294,0.14344538455525868
140000,0.1464419521224539,0.14322007597809225
142000,0.146258730431706,0.14340903096209365
144000,0.14615965167594647,0.14325575353656225
146000,0.14625933626963494,0.14323006375129946
148000,0.14578974838124983,0.14282249070127348
150000,0.14589967835122633,0.14309015474893277
152000,0.14594600419729364,0.14324502970588282
154000,0.145459280125269,0.14282802768675318
156000,0.14524168074073995,0.14272729986993987
158000,0.1455900421342963,0.14295558679406048
160000,0.14562725828938972,0.14264261099469458
162000,0.14539979787122498,0.1425913848856813
164000,0.14500862452658958,0.14255520216183584
166000,0.14541174670497847,0.14268135226331952
168000,0.14507982443771025,0.14250943336488567
170000,0.1448254247431499,0.14230206242017474
172000,0.14501976105592504,0.14250682746157262
174000,0.14471207874658024,0.14229231741651388
176000,0.14462299374332055,0.14213739655434365
178000,0.14460326016627947,0.14213957994918072
180000,0.1446342601162406,0.14222583664220195
182000,0.1444743396508024,0.14212925695061857
184000,0.14455671919616292,0.14206462292625993
186000,0.14437718520145973,0.14188016900264894
188000,0.1444789643808585,0.14203802012669703
190000,0.14432713835500247,0.14195979532305023
192000,0.1442359898961798,0.14189716541551578
194000,0.1443287477789388,0.14189911830869084
196000,0.14424686354488164,0.14185286846871795
198000,0.14423066456576764,0.14186220772139457
